query,location,pages,target_names
"MARIA email leggins",roma,10,"MARIA"
"ANNA email leggins",roma,10,"ANNA"
"GIULIA email leggins",roma,10,"GIULIA"
"SARA email leggins",roma,10,"SARA"
"CHIARA email leggins",roma,10,"CHIARA"
"FRANCESCA email leggins",milano,10,"FRANCESCA"
"ALESSIA email leggins",milano,10,"ALESSIA"
"JESSICA email leggins",milano,10,"JESSICA"
"LAURA email leggins",milano,10,"LAURA"
"MARTINA email leggins",milano,10,"MARTINA"
"VALENTINA email leggins",napoli,10,"VALENTINA"
"FEDERICA email leggins",napoli,10,"FEDERICA"
"SILVIA email leggins",napoli,10,"SILVIA"
"ELISA email leggins",napoli,10,"ELISA"
"GIORGIA email leggins",napoli,10,"GIORGIA"
"ELENA email leggins",torino,10,"ELENA"
"ILARIA email leggins",torino,10,"ILARIA"
"CRISTINA email leggins",torino,10,"CRISTINA"
"CLAUDIA email leggins",torino,10,"CLAUDIA"
"STEFANIA email leggins",torino,10,"STEFANIA"
"MARIA email leggins",bologna,10,"MARIA"
"ANNA email leggins",bologna,10,"ANNA"
"GIULIA email leggins",firenze,10,"GIULIA"
"SARA email leggins",firenze,10,"SARA"
"CHIARA email leggins",firenze,10,"CHIARA"
